track_id,track_name,album_id,genre_id,duration_ms,popularity
21833,Fat Bottomed Girls,6234,3,255667,41
21834,Fat Bottomed Girls,6555,3,255667,41
21835,Fat Bottomed Girls,6830,3,255667,41
21836,Fat Bottomed Girls,6872,3,255667,41
21837,Fat Bottomed Girls,8442,3,255667,41
21838,Fat Bottomed Girls,8676,3,255667,41
21839,Fat Bottomed Girls,8778,3,255667,41
21840,Fat Bottomed Girls,9048,3,255667,41
21841,Fat Bottomed Girls,9072,3,255667,41
21842,Fat Bottomed Girls,9120,3,255667,41
21843,Fat Bottomed Girls,9175,3,255667,41
21845,Fat Bottomed Girls,9283,3,255667,41
21846,Fat Bottomed Girls,9458,3,255667,41
21847,Fat Bottomed Girls,9465,3,255667,41
21848,Fat Bottomed Girls,9505,3,255667,41
21849,Fat Bottomed Girls,9507,3,255667,41
21850,Fat Bottomed Girls,9519,3,255667,41
21851,Fat Bottomed Girls,9643,3,255667,41
21852,Fat Bottomed Girls,9669,3,255667,41
21853,Fat Bottomed Girls,9689,3,255667,41
21854,Fat Bottomed Girls,9692,3,255667,41
21855,Fat Bottomed Girls,9806,3,255667,41
21857,Fat Bottomed Girls,10372,3,255667,41
21859,Fat Bottomed Girls,10544,3,255667,41
21860,Fat Bottomed Girls,10928,3,255667,41
21861,Fat Bottomed Girls,11131,3,255667,41
21862,Fat Bottomed Girls,11327,3,255667,41
21863,Fat Bottomed Girls,11333,3,255667,41
21864,Fat Bottomed Girls,11339,3,255667,41
21865,Fat Bottomed Girls,11387,3,255667,41
21866,Fat Bottomed Girls,11404,3,255667,41
21867,Fat Bottomed Girls,12845,3,255667,41
21868,Fat Bottomed Girls,12897,3,255667,41
21869,Fat Bottomed Girls,12903,3,255667,41
21871,Fat Bottomed Girls,14029,3,255667,41
21873,Fat Bottomed Girls,15128,3,255667,41
21874,Fat Bottomed Girls,16344,3,255667,41
21875,Fat Bottomed Girls,16536,3,255667,41
21876,Fat Bottomed Girls,16537,3,255667,41
21877,Fat Bottomed Girls,16624,3,255667,41
21878,Fat Bottomed Girls,16641,3,255667,41
21879,Fat Bottomed Girls,16664,3,255667,41
21880,Fat Bottomed Girls,16793,3,255667,41
21883,I Won't Back Down,5882,3,176507,1
21884,I Won't Back Down,9735,3,176507,1
21886,Another One Bites The Dust,741,3,215933,47
21888,Another One Bites The Dust,2850,3,215933,47
21890,Another One Bites The Dust,5530,3,215933,47
21891,Another One Bites The Dust,5535,3,215933,47
21892,Another One Bites The Dust,5630,3,215933,47
21893,Another One Bites The Dust,5633,3,215933,47
21896,Another One Bites The Dust,6183,3,215933,47
21897,Another One Bites The Dust,6234,3,215933,47
21898,Another One Bites The Dust,6555,3,215933,47
21899,Another One Bites The Dust,6830,3,215933,47
21900,Another One Bites The Dust,6872,3,215933,47
21901,Another One Bites The Dust,8442,3,215933,47
21902,Another One Bites The Dust,8676,3,215933,47
21903,Another One Bites The Dust,8778,3,215933,47
21904,Another One Bites The Dust,9048,3,215933,47
21905,Another One Bites The Dust,9072,3,215933,47
21906,Another One Bites The Dust,9120,3,215933,47
21907,Another One Bites The Dust,9175,3,215933,47
21909,Another One Bites The Dust,9283,3,215933,47
21910,Another One Bites The Dust,9458,3,215933,47
21911,Another One Bites The Dust,9465,3,215933,47
21912,Another One Bites The Dust,9505,3,215933,47
21913,Another One Bites The Dust,9507,3,215933,47
21914,Another One Bites The Dust,9519,3,215933,47
21915,Another One Bites The Dust,9643,3,215933,47
21916,Another One Bites The Dust,9669,3,215933,47
21917,Another One Bites The Dust,9689,3,215933,47
21918,Another One Bites The Dust,9692,3,215933,47
21919,Another One Bites The Dust,9806,3,215933,47
21921,Another One Bites The Dust,10372,3,215933,47
21923,Another One Bites The Dust,10544,3,215933,47
21924,Another One Bites The Dust,10928,3,215933,47
21925,Another One Bites The Dust,11131,3,215933,47
21926,Another One Bites The Dust,11327,3,215933,47
21927,Another One Bites The Dust,11333,3,215933,47
21928,Another One Bites The Dust,11339,3,215933,47
21929,Another One Bites The Dust,11387,3,215933,47
21930,Another One Bites The Dust,11404,3,215933,47
21931,Another One Bites The Dust,12845,3,215933,47
21932,Another One Bites The Dust,12897,3,215933,47
21933,Another One Bites The Dust,12903,3,215933,47
21935,Another One Bites The Dust,14029,3,215933,47
21937,Another One Bites The Dust,15128,3,215933,47
21938,Another One Bites The Dust,16344,3,215933,47
21939,Another One Bites The Dust,16536,3,215933,47
21940,Another One Bites The Dust,16537,3,215933,47
21941,Another One Bites The Dust,16624,3,215933,47
21942,Another One Bites The Dust,16641,3,215933,47
21943,Another One Bites The Dust,16664,3,215933,47
21944,Another One Bites The Dust,16793,3,215933,47
21947,Roxanne,9508,3,190667,3
21952,Every Breath You Take,9508,3,253733,38
21974,You Don't Know How It Feels,9517,3,289440,64
21980,American Woman,741,3,261707,51
21982,American Woman,2850,3,261707,51
21984,American Woman,5530,3,261707,51
21985,American Woman,5535,3,261707,51
21986,American Woman,5630,3,261707,51
21987,American Woman,5633,3,261707,51
21990,American Woman,6183,3,261707,51
21991,American Woman,6234,3,261707,51
21992,American Woman,6555,3,261707,51
21993,American Woman,6830,3,261707,51
21994,American Woman,6872,3,261707,51
21995,American Woman,8442,3,261707,51
21996,American Woman,8676,3,261707,51
21997,American Woman,8778,3,261707,51
21998,American Woman,9048,3,261707,51
21999,American Woman,9072,3,261707,51
22000,American Woman,9120,3,261707,51
22001,American Woman,9175,3,261707,51
22003,American Woman,9283,3,261707,51
22004,American Woman,9458,3,261707,51
22005,American Woman,9465,3,261707,51
22006,American Woman,9505,3,261707,51
22007,American Woman,9507,3,261707,51
22008,American Woman,9519,3,261707,51
22009,American Woman,9643,3,261707,51
22010,American Woman,9669,3,261707,51
22011,American Woman,9689,3,261707,51
22012,American Woman,9692,3,261707,51
22013,American Woman,9806,3,261707,51
22015,American Woman,10372,3,261707,51
22017,American Woman,10544,3,261707,51
22018,American Woman,10928,3,261707,51
22019,American Woman,11131,3,261707,51
22020,American Woman,11327,3,261707,51
22021,American Woman,11333,3,261707,51
22022,American Woman,11339,3,261707,51
22023,American Woman,11387,3,261707,51
22024,American Woman,11404,3,261707,51
22025,American Woman,12845,3,261707,51
22026,American Woman,12897,3,261707,51
22027,American Woman,12903,3,261707,51
22029,American Woman,14029,3,261707,51
22031,American Woman,15128,3,261707,51
22032,American Woman,16344,3,261707,51
22033,American Woman,16536,3,261707,51
22034,American Woman,16537,3,261707,51
22035,American Woman,16624,3,261707,51
22036,American Woman,16641,3,261707,51
22037,American Woman,16664,3,261707,51
22038,American Woman,16793,3,261707,51
22042,Message In A Bottle,9508,3,289187,3
22206,Bohemian Rhapsody - 2011 Mix,9570,3,354320,76
22212,Eminence Front,9575,3,339107,56
22221,Killer Queen - 2011 Mix,9578,3,179356,55
22227,Gypsy - 2018 Remaster,9296,3,263867,49
22237,Behind Blue Eyes,9144,3,222467,52
22239,I'm On Fire,8527,3,155880,73
22240,I'm On Fire,9058,3,155880,73
22251,The Real Me,9599,3,200707,40
22253,Rhiannon - 2017 Remaster,9601,3,250360,41
22254,The Chain - 2004 Remaster,8712,3,270213,78
22255,Breakdown,8987,3,163893,63
22270,Message In A Bottle - Remastered 2003,9610,3,290280,16
22280,Welcome To The Jungle,1709,3,272027,78
22282,Paranoid,9618,3,168440,12
22317,My Hero,741,3,258973,60
22319,My Hero,2850,3,258973,60
22321,My Hero,5530,3,258973,60
22322,My Hero,5535,3,258973,60
22323,My Hero,5630,3,258973,60
22324,My Hero,5633,3,258973,60
22327,My Hero,6183,3,258973,60
22328,My Hero,6234,3,258973,60
22329,My Hero,6555,3,258973,60
22330,My Hero,6830,3,258973,60
22331,My Hero,6872,3,258973,60
22332,My Hero,8442,3,258973,60
22333,My Hero,8676,3,258973,60
22334,My Hero,8778,3,258973,60
22335,My Hero,9048,3,258973,60
22336,My Hero,9072,3,258973,60
22337,My Hero,9120,3,258973,60
22338,My Hero,9175,3,258973,60
22340,My Hero,9283,3,258973,60
22341,My Hero,9458,3,258973,60
22342,My Hero,9465,3,258973,60
22343,My Hero,9505,3,258973,60
22344,My Hero,9507,3,258973,60
22345,My Hero,9519,3,258973,60
22346,My Hero,9643,3,258973,60
22347,My Hero,9669,3,258973,60
22348,My Hero,9689,3,258973,60
22349,My Hero,9692,3,258973,60
22350,My Hero,9806,3,258973,60
22352,My Hero,10372,3,258973,60
22354,My Hero,10544,3,258973,60
22355,My Hero,10928,3,258973,60
22356,My Hero,11131,3,258973,60
22357,My Hero,11327,3,258973,60
22358,My Hero,11333,3,258973,60
22359,My Hero,11339,3,258973,60
22360,My Hero,11387,3,258973,60
22361,My Hero,11404,3,258973,60
22362,My Hero,12845,3,258973,60
22363,My Hero,12897,3,258973,60
22364,My Hero,12903,3,258973,60
22366,My Hero,14029,3,258973,60
22368,My Hero,15128,3,258973,60
22369,My Hero,16344,3,258973,60
22370,My Hero,16536,3,258973,60
22371,My Hero,16537,3,258973,60
22372,My Hero,16624,3,258973,60
22373,My Hero,16641,3,258973,60
22374,My Hero,16664,3,258973,60
22375,My Hero,16793,3,258973,60
22393,Every Breath You Take - Remastered 2003,9651,3,253250,28
22404,Barracuda,9657,3,262507,7
22425,Bridge over Troubled Water,741,3,293120,6
22427,Bridge over Troubled Water,2850,3,293120,6
22429,Bridge over Troubled Water,5530,3,293120,6
22430,Bridge over Troubled Water,5535,3,293120,6
22431,Bridge over Troubled Water,5630,3,293120,6
22432,Bridge over Troubled Water,5633,3,293120,6
22435,Bridge over Troubled Water,6183,3,293120,6
22436,Bridge over Troubled Water,6234,3,293120,6
22437,Bridge over Troubled Water,6555,3,293120,6
22438,Bridge over Troubled Water,6830,3,293120,6
22439,Bridge over Troubled Water,6872,3,293120,6
22440,Bridge over Troubled Water,8442,3,293120,6
22441,Bridge over Troubled Water,8676,3,293120,6
22442,Bridge over Troubled Water,8778,3,293120,6
22443,Bridge over Troubled Water,9048,3,293120,6
22444,Bridge over Troubled Water,9072,3,293120,6
22445,Bridge over Troubled Water,9120,3,293120,6
22446,Bridge over Troubled Water,9175,3,293120,6
22448,Bridge over Troubled Water,9283,3,293120,6
22449,Bridge over Troubled Water,9458,3,293120,6
22450,Bridge over Troubled Water,9465,3,293120,6
22451,Bridge over Troubled Water,9505,3,293120,6
22452,Bridge over Troubled Water,9507,3,293120,6
22453,Bridge over Troubled Water,9519,3,293120,6
22454,Bridge over Troubled Water,9643,3,293120,6
22455,Bridge over Troubled Water,9669,3,293120,6
22456,Bridge over Troubled Water,9689,3,293120,6
22457,Bridge over Troubled Water,9692,3,293120,6
22458,Bridge over Troubled Water,9806,3,293120,6
22460,Bridge over Troubled Water,10372,3,293120,6
22462,Bridge over Troubled Water,10544,3,293120,6
22463,Bridge over Troubled Water,10928,3,293120,6
22464,Bridge over Troubled Water,11131,3,293120,6
22465,Bridge over Troubled Water,11327,3,293120,6
22466,Bridge over Troubled Water,11333,3,293120,6
22467,Bridge over Troubled Water,11339,3,293120,6
22468,Bridge over Troubled Water,11387,3,293120,6
22469,Bridge over Troubled Water,11404,3,293120,6
22470,Bridge over Troubled Water,12845,3,293120,6
22471,Bridge over Troubled Water,12897,3,293120,6
22472,Bridge over Troubled Water,12903,3,293120,6
22474,Bridge over Troubled Water,14029,3,293120,6
22476,Bridge over Troubled Water,15128,3,293120,6
22477,Bridge over Troubled Water,16344,3,293120,6
22478,Bridge over Troubled Water,16536,3,293120,6
22479,Bridge over Troubled Water,16537,3,293120,6
22480,Bridge over Troubled Water,16624,3,293120,6
22481,Bridge over Troubled Water,16641,3,293120,6
22482,Bridge over Troubled Water,16664,3,293120,6
22483,Bridge over Troubled Water,16793,3,293120,6
22520,These Eyes - Remastered,741,3,225853,26
22522,These Eyes - Remastered,2850,3,225853,26
22524,These Eyes - Remastered,5530,3,225853,26
22525,These Eyes - Remastered,5535,3,225853,26
22526,These Eyes - Remastered,5630,3,225853,26
22527,These Eyes - Remastered,5633,3,225853,26
22530,These Eyes - Remastered,6183,3,225853,26
22531,These Eyes - Remastered,6234,3,225853,26
22532,These Eyes - Remastered,6555,3,225853,26
22533,These Eyes - Remastered,6830,3,225853,26
22534,These Eyes - Remastered,6872,3,225853,26
22535,These Eyes - Remastered,8442,3,225853,26
22536,These Eyes - Remastered,8676,3,225853,26
22537,These Eyes - Remastered,8778,3,225853,26
22538,These Eyes - Remastered,9048,3,225853,26
22539,These Eyes - Remastered,9072,3,225853,26
22540,These Eyes - Remastered,9120,3,225853,26
22541,These Eyes - Remastered,9175,3,225853,26
22543,These Eyes - Remastered,9283,3,225853,26
22544,These Eyes - Remastered,9458,3,225853,26
22545,These Eyes - Remastered,9465,3,225853,26
22546,These Eyes - Remastered,9505,3,225853,26
22547,These Eyes - Remastered,9507,3,225853,26
22548,These Eyes - Remastered,9519,3,225853,26
22549,These Eyes - Remastered,9643,3,225853,26
22550,These Eyes - Remastered,9669,3,225853,26
22551,These Eyes - Remastered,9689,3,225853,26
22552,These Eyes - Remastered,9692,3,225853,26
22553,These Eyes - Remastered,9806,3,225853,26
22555,These Eyes - Remastered,10372,3,225853,26
22557,These Eyes - Remastered,10544,3,225853,26
22558,These Eyes - Remastered,10928,3,225853,26
22559,These Eyes - Remastered,11131,3,225853,26
22560,These Eyes - Remastered,11327,3,225853,26
22561,These Eyes - Remastered,11333,3,225853,26
22562,These Eyes - Remastered,11339,3,225853,26
22563,These Eyes - Remastered,11387,3,225853,26
22564,These Eyes - Remastered,11404,3,225853,26
22565,These Eyes - Remastered,12845,3,225853,26
22566,These Eyes - Remastered,12897,3,225853,26
22567,These Eyes - Remastered,12903,3,225853,26
22569,These Eyes - Remastered,14029,3,225853,26
22571,These Eyes - Remastered,15128,3,225853,26
22572,These Eyes - Remastered,16344,3,225853,26
22573,These Eyes - Remastered,16536,3,225853,26
22574,These Eyes - Remastered,16537,3,225853,26
22575,These Eyes - Remastered,16624,3,225853,26
22576,These Eyes - Remastered,16641,3,225853,26
22577,These Eyes - Remastered,16664,3,225853,26
22578,These Eyes - Remastered,16793,3,225853,26
22584,Hot Fun in the Summertime,741,3,157040,49
22586,Hot Fun in the Summertime,2850,3,157040,49
22588,Hot Fun in the Summertime,5530,3,157040,49
22589,Hot Fun in the Summertime,5535,3,157040,49
22590,Hot Fun in the Summertime,5630,3,157040,49
22591,Hot Fun in the Summertime,5633,3,157040,49
22594,Hot Fun in the Summertime,6183,3,157040,49
22595,Hot Fun in the Summertime,6234,3,157040,49
22596,Hot Fun in the Summertime,6555,3,157040,49
22597,Hot Fun in the Summertime,6830,3,157040,49
22598,Hot Fun in the Summertime,6872,3,157040,49
22599,Hot Fun in the Summertime,8442,3,157040,49
22600,Hot Fun in the Summertime,8676,3,157040,49
22601,Hot Fun in the Summertime,8778,3,157040,49
22602,Hot Fun in the Summertime,9048,3,157040,49
22603,Hot Fun in the Summertime,9072,3,157040,49
22604,Hot Fun in the Summertime,9120,3,157040,49
22605,Hot Fun in the Summertime,9175,3,157040,49
22607,Hot Fun in the Summertime,9283,3,157040,49
22608,Hot Fun in the Summertime,9458,3,157040,49
22609,Hot Fun in the Summertime,9465,3,157040,49
22610,Hot Fun in the Summertime,9505,3,157040,49
22611,Hot Fun in the Summertime,9507,3,157040,49
22612,Hot Fun in the Summertime,9519,3,157040,49
22613,Hot Fun in the Summertime,9643,3,157040,49
22614,Hot Fun in the Summertime,9669,3,157040,49
22615,Hot Fun in the Summertime,9689,3,157040,49
22616,Hot Fun in the Summertime,9692,3,157040,49
22617,Hot Fun in the Summertime,9806,3,157040,49
22619,Hot Fun in the Summertime,10372,3,157040,49
22621,Hot Fun in the Summertime,10544,3,157040,49
22622,Hot Fun in the Summertime,10928,3,157040,49
22623,Hot Fun in the Summertime,11131,3,157040,49
22624,Hot Fun in the Summertime,11327,3,157040,49
22625,Hot Fun in the Summertime,11333,3,157040,49
22626,Hot Fun in the Summertime,11339,3,157040,49
22627,Hot Fun in the Summertime,11387,3,157040,49
22628,Hot Fun in the Summertime,11404,3,157040,49
22629,Hot Fun in the Summertime,12845,3,157040,49
22630,Hot Fun in the Summertime,12897,3,157040,49
22631,Hot Fun in the Summertime,12903,3,157040,49
22633,Hot Fun in the Summertime,14029,3,157040,49
22635,Hot Fun in the Summertime,15128,3,157040,49
22636,Hot Fun in the Summertime,16344,3,157040,49
22637,Hot Fun in the Summertime,16536,3,157040,49
22638,Hot Fun in the Summertime,16537,3,157040,49
22639,Hot Fun in the Summertime,16624,3,157040,49
22640,Hot Fun in the Summertime,16641,3,157040,49
22641,Hot Fun in the Summertime,16664,3,157040,49
22642,Hot Fun in the Summertime,16793,3,157040,49
22666,Can't Stand Losing You - Remastered 2003,9707,3,178427,26
22682,Long Cool Woman (In a Black Dress),9718,3,197133,27
22695,White Room,16406,3,298373,33
22698,White Room,16448,3,298373,33
22735,Mary Jane's Last Dance,5882,3,272267,19
22736,Mary Jane's Last Dance,9735,3,272267,19
22737,Runnin' Down A Dream,5882,3,262693,2
22738,Runnin' Down A Dream,9735,3,262693,2
22788,Dreams - 2004 Remaster,8712,3,257800,79
22789,Crazy On You,8777,3,293440,65
22798,Won't Get Fooled Again - Original Album Version,9771,3,511293,7
22800,Magic Man,8777,3,328360,58
22812,Bohemian Rhapsody - 2011 Mix,9779,3,354320,54
22813,We Are The Champions - Remastered 2011,8714,3,179200,43
22814,You're My Best Friend - Remastered 2011,9570,3,170800,61
22853,Landslide,9270,3,199493,77
22867,Don't Stop,8671,3,192133,18
22896,Runnin' Down A Dream,741,3,262027,5
22898,Runnin' Down A Dream,2850,3,262027,5
22900,Runnin' Down A Dream,5530,3,262027,5
22901,Runnin' Down A Dream,5535,3,262027,5
22902,Runnin' Down A Dream,5630,3,262027,5
22903,Runnin' Down A Dream,5633,3,262027,5
22906,Runnin' Down A Dream,6183,3,262027,5
22907,Runnin' Down A Dream,6234,3,262027,5
22908,Runnin' Down A Dream,6555,3,262027,5
22909,Runnin' Down A Dream,6830,3,262027,5
22910,Runnin' Down A Dream,6872,3,262027,5
22911,Runnin' Down A Dream,8442,3,262027,5
22912,Runnin' Down A Dream,8676,3,262027,5
22913,Runnin' Down A Dream,8778,3,262027,5
22914,Runnin' Down A Dream,9048,3,262027,5
22915,Runnin' Down A Dream,9072,3,262027,5
22916,Runnin' Down A Dream,9120,3,262027,5
22917,Runnin' Down A Dream,9175,3,262027,5
22919,Runnin' Down A Dream,9283,3,262027,5
22920,Runnin' Down A Dream,9458,3,262027,5
22921,Runnin' Down A Dream,9465,3,262027,5
22922,Runnin' Down A Dream,9505,3,262027,5
22923,Runnin' Down A Dream,9507,3,262027,5
22924,Runnin' Down A Dream,9519,3,262027,5
22925,Runnin' Down A Dream,9643,3,262027,5
22926,Runnin' Down A Dream,9669,3,262027,5
22927,Runnin' Down A Dream,9689,3,262027,5
22928,Runnin' Down A Dream,9692,3,262027,5
22929,Runnin' Down A Dream,9806,3,262027,5
22931,Runnin' Down A Dream,10372,3,262027,5
22933,Runnin' Down A Dream,10544,3,262027,5
22934,Runnin' Down A Dream,10928,3,262027,5
22935,Runnin' Down A Dream,11131,3,262027,5
